Label,WxT_48.13,WxT_48.14,WxT_48.15,WxT_48.16,WxT_48.17,WxT_48.18,WxT_48.19,WxT_48.20,WxT_48.21,WxT_48.22,WxT_48.23,WxT_48.24,WxT_49.13,WxT_49.14,WxT_49.15,WxT_49.16,WxT_49.17,WxT_49.18,WxT_49.19,WxT_49.20,WxT_49.21,WxT_49.22,WxT_49.23,WxT_49.24,WxT_50.13,WxT_50.14,WxT_50.15,WxT_50.16,WxT_50.17,WxT_50.18,WxT_50.19,WxT_50.20,WxT_50.21,WxT_50.22,WxT_50.23,WxT_50.24,WxT_51.13,WxT_51.14,WxT_51.15,WxT_51.16,WxT_51.17,WxT_51.18,WxT_51.19,WxT_51.20,WxT_51.21,WxT_51.22,WxT_51.23,WxT_51.24,WxT_52.13,WxT_52.14,WxT_52.15,WxT_52.16,WxT_52.17,WxT_52.18,WxT_52.19,WxT_52.20,WxT_52.21,WxT_52.22,WxT_52.23,WxT_52.24,WxT_55.13,WxT_55.14,WxT_55.15,WxT_55.16,WxT_55.17,WxT_55.18,WxT_55.19,WxT_55.20,WxT_55.21,WxT_55.22,WxT_55.23,WxT_55.24,WxT_56.13,WxT_56.14,WxT_56.15,WxT_56.16,WxT_56.17,WxT_56.18,WxT_56.19,WxT_56.20,WxT_56.21,WxT_56.22,WxT_56.23,WxT_56.24,WxT_57.13,WxT_57.14,WxT_57.15,WxT_57.16,WxT_57.17,WxT_57.18,WxT_57.19,WxT_57.20,WxT_57.21,WxT_57.22,WxT_57.23,WxT_57.24
11.13388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5798,,1024,,1306,,1650,,1318,,866,,,,,,,,,,,,,,,,,,,,,,,,,
11.13583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018,,2347,,3046,,3834,,2032,,9736,,,,,,,,,,,,,
11.13777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893,,1522,,866,,2746,,3638,,3210,
11.13972222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408,,4046,,2259,,16874,,1248,,4400
11.14194444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4275,,12118,,2680,,2238,,1512,,1786,,,,,,,,,,,,
11.14388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,,1550,,1357,,2267,,2219,,1072,,,,,,,,,,,,,,,,,,,,,,,,
11.14583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,,3822,,1213,,990,,1410,,2419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.14777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6531,,3755,,766,,1843,,1250,,2619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.15,,,,,,,,,,,,,,,,,,,,,,,,,,5381,,1813,,4843,,5949,,5784,,5982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.15194444,,,,,,,,,,,,,,1680,,1542,,2277,,1877,,3027,,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.15388889,,6862,,6133,,4794,,6336,,2598,,4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.04361111,2072,,2251,,1558,,3683,,4131,,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.04555556,,,,,,,,,,,,,2347,,1488,,11478,,4995,,795,,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0475,,,,,,,,,,,,,,,,,,,,,,,,,2450,,4403,,2547,,2874,,5963,,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.04944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,,1272,,1043,,830,,750,,1746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.05138889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035,,3427,,1602,,1834,,1242,,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.05333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6034,,1094,,1387,,1643,,1336,,890,,,,,,,,,,,,,,,,,,,,,,,,,
12.05527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077,,2373,,3090,,3741,,2014,,9306,,,,,,,,,,,,,
12.05722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912,,1715,,861,,3698,,4706,,3434,
12.05916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963,,4379,,2400,,22115,,1341,,4338
12.06111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318,,12352,,2581,,2126,,1517,,1694,,,,,,,,,,,,
12.06333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1821,,1850,,1286,,2531,,2634,,1070,,,,,,,,,,,,,,,,,,,,,,,,
12.06527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459,,1859,,1264,,934,,1442,,2477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.06722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7701,,2883,,810,,2008,,1366,,3214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.06916667,,,,,,,,,,,,,,,,,,,,,,,,,,5285,,1757,,5206,,6016,,6469,,5950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07138889,,,,,,,,,,,,,,1648,,1523,,2626,,1792,,2792,,1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.07333333,,7302,,6650,,4432,,6034,,2674,,4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.96611111,1357,,1728,,1229,,3101,,3278,,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
